#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
FANCC	NPM1	9606.ENSP00000289081	9606.ENSP00000296930	0	0	0	0	0	0.464	0	0.143	0.521
FANCC	CDK1	9606.ENSP00000289081	9606.ENSP00000378699	0	0	0	0	0.053	0.303	0	0.485	0.630
FANCC	HSP90B1	9606.ENSP00000289081	9606.ENSP00000299767	0	0	0	0	0	0.312	0	0.609	0.719
FANCC	BRCA2	9606.ENSP00000289081	9606.ENSP00000369497	0	0	0	0	0.063	0	0	0.917	0.919
FANCC	UBE2T	9606.ENSP00000289081	9606.ENSP00000494957	0	0	0	0	0.047	0.800	0.800	0.853	0.993
FANCC	FANCL	9606.ENSP00000289081	9606.ENSP00000385021	0	0	0	0	0.049	0.998	0.900	0.999	0.999
FANCC	CENPS	9606.ENSP00000289081	9606.ENSP00000308583	0	0	0	0	0	0.994	0.900	0.668	0.999
FANCE	ERCC1	9606.ENSP00000229769	9606.ENSP00000013807	0	0	0	0	0	0	0.500	0.445	0.710
FANCE	RFC2	9606.ENSP00000229769	9606.ENSP00000055077	0	0	0	0	0.109	0.061	0	0.468	0.516
FANCE	GTPBP10	9606.ENSP00000229769	9606.ENSP00000222511	0.057	0	0	0	0.189	0.294	0	0.116	0.459
FANCE	RARS1	9606.ENSP00000229769	9606.ENSP00000231572	0	0	0	0	0.244	0	0	0.240	0.401
FANCE	RAD54B	9606.ENSP00000229769	9606.ENSP00000336606	0	0	0	0	0.055	0.071	0	0.373	0.401
FANCE	NEDD8	9606.ENSP00000229769	9606.ENSP00000250495	0	0	0	0	0.122	0.302	0	0.114	0.409
FANCE	SCUBE3	9606.ENSP00000229769	9606.ENSP00000274938	0	0	0	0	0	0.046	0	0.426	0.429
FANCE	RAD18	9606.ENSP00000229769	9606.ENSP00000264926	0	0	0	0	0.067	0	0	0.414	0.430
FANCE	MLH1	9606.ENSP00000229769	9606.ENSP00000231790	0	0	0	0	0.057	0	0	0.431	0.441
FANCE	PSMG1	9606.ENSP00000229769	9606.ENSP00000329915	0	0	0	0	0.142	0.298	0	0.158	0.448
FANCE	TTC5	9606.ENSP00000229769	9606.ENSP00000258821	0	0	0	0	0.317	0.068	0	0.204	0.449
FANCE	KCNF1	9606.ENSP00000229769	9606.ENSP00000295082	0	0	0	0	0.245	0.289	0	0.091	0.469
FANCE	KCNA5	9606.ENSP00000229769	9606.ENSP00000252321	0	0	0	0	0.245	0.289	0	0.091	0.469
FANCE	NSUN6	9606.ENSP00000229769	9606.ENSP00000366519	0	0	0	0	0.104	0.438	0	0	0.474
FANCE	UTY	9606.ENSP00000229769	9606.ENSP00000442047	0	0	0	0	0.387	0	0	0.202	0.489
FANCE	ISG15	9606.ENSP00000229769	9606.ENSP00000496832	0	0	0	0	0.122	0.402	0	0.115	0.494
FANCE	DDX55	9606.ENSP00000229769	9606.ENSP00000238146	0	0	0	0	0.142	0.433	0	0.074	0.510
FANCE	SSBP1	9606.ENSP00000229769	9606.ENSP00000419665	0.060	0	0	0	0.408	0	0	0.224	0.531
FANCE	SERBP1	9606.ENSP00000229769	9606.ENSP00000360034	0	0	0	0	0.139	0.493	0	0.050	0.549
FANCE	NSA2	9606.ENSP00000229769	9606.ENSP00000483484	0	0	0	0	0.195	0.613	0	0.079	0.688
FANCE	PA2G4	9606.ENSP00000229769	9606.ENSP00000302886	0.070	0	0	0	0.314	0.481	0	0.171	0.689
FANCE	EIF5A2	9606.ENSP00000229769	9606.ENSP00000295822	0.042	0	0	0	0.537	0.507	0	0.204	0.802
FANCE	RPL36A-HNRNPH2	9606.ENSP00000229769	9606.ENSP00000386655	0	0	0	0	0.559	0.577	0	0.142	0.825
FANCE	PALB2	9606.ENSP00000229769	9606.ENSP00000261584	0	0	0	0	0.222	0	0	0.858	0.884
FANCE	BRCA2	9606.ENSP00000229769	9606.ENSP00000369497	0	0	0	0	0.049	0.292	0	0.862	0.899
FANCE	PDCD11	9606.ENSP00000229769	9606.ENSP00000358812	0	0	0	0	0.808	0.486	0	0.315	0.926
FANCE	RPL10L	9606.ENSP00000229769	9606.ENSP00000298283	0.070	0	0	0	0.683	0.747	0	0.203	0.932
FANCE	RPS23	9606.ENSP00000229769	9606.ENSP00000296674	0.102	0	0	0	0.825	0.840	0	0.254	0.978
FANCE	FAU	9606.ENSP00000229769	9606.ENSP00000431822	0	0	0	0	0.680	0.967	0	0.376	0.992
FANCE	UBE2T	9606.ENSP00000229769	9606.ENSP00000494957	0	0	0	0	0.117	0.805	0.800	0.843	0.993
FANCE	FANCM	9606.ENSP00000229769	9606.ENSP00000267430	0	0	0	0	0	0.994	0.900	0.998	0.999
FANCE	FANCC	9606.ENSP00000229769	9606.ENSP00000289081	0	0	0	0	0.067	0.998	0.900	0.999	0.999
FANCE	CENPS	9606.ENSP00000229769	9606.ENSP00000308583	0	0	0	0	0.055	0.994	0.900	0.710	0.999
FANCE	FANCL	9606.ENSP00000229769	9606.ENSP00000385021	0	0	0	0	0.049	0.800	0.900	0.999	0.999
FANCL	ERCC1	9606.ENSP00000385021	9606.ENSP00000013807	0	0	0	0	0	0	0.500	0.729	0.858
FANCL	FANCE	9606.ENSP00000385021	9606.ENSP00000229769	0	0	0	0	0.049	0.800	0.900	0.999	0.999
FANCL	MLH1	9606.ENSP00000385021	9606.ENSP00000231790	0	0	0	0	0.086	0	0	0.391	0.420
FANCL	PALB2	9606.ENSP00000385021	9606.ENSP00000261584	0	0	0	0	0.082	0	0	0.878	0.883
FANCL	RAD18	9606.ENSP00000385021	9606.ENSP00000264926	0	0	0	0	0.087	0	0	0.580	0.600
FANCL	FANCM	9606.ENSP00000385021	9606.ENSP00000267430	0	0	0	0	0.085	0.994	0.900	0.999	0.999
FANCL	FANCC	9606.ENSP00000385021	9606.ENSP00000289081	0	0	0	0	0.049	0.998	0.900	0.999	0.999
FANCL	CENPS	9606.ENSP00000385021	9606.ENSP00000308583	0	0	0	0	0	0.994	0.900	0.720	0.999
FANCL	TNNI3K	9606.ENSP00000385021	9606.ENSP00000322251	0	0	0	0	0	0	0	0.432	0.432
FANCL	BRCA2	9606.ENSP00000385021	9606.ENSP00000369497	0	0	0	0	0.067	0	0	0.899	0.902
FANCL	UBE2T	9606.ENSP00000385021	9606.ENSP00000494957	0	0	0	0	0.138	0.988	0.800	0.999	0.999
FANCM	ERCC1	9606.ENSP00000267430	9606.ENSP00000013807	0	0	0	0	0.109	0.569	0.500	0.692	0.933
FANCM	RFC2	9606.ENSP00000267430	9606.ENSP00000055077	0	0	0	0	0.084	0.126	0	0.350	0.434
FANCM	FANCE	9606.ENSP00000267430	9606.ENSP00000229769	0	0	0	0	0	0.994	0.900	0.998	0.999
FANCM	MLH1	9606.ENSP00000267430	9606.ENSP00000231790	0	0	0	0	0.104	0.092	0	0.666	0.705
FANCM	PALB2	9606.ENSP00000267430	9606.ENSP00000261584	0	0	0	0	0.138	0	0	0.933	0.940
FANCM	RAD18	9606.ENSP00000267430	9606.ENSP00000264926	0	0	0	0	0.235	0.848	0	0.666	0.957
FANCM	ASCC3	9606.ENSP00000267430	9606.ENSP00000358159	0.042	0	0	0	0.116	0	0	0.348	0.400
FANCM	SSBP1	9606.ENSP00000267430	9606.ENSP00000419665	0	0	0	0	0.057	0.179	0	0.302	0.412
FANCM	CHD1L	9606.ENSP00000267430	9606.ENSP00000358262	0	0	0	0	0.074	0.333	0	0.179	0.449
FANCM	PIGW	9606.ENSP00000267430	9606.ENSP00000482202	0	0	0	0	0.074	0.442	0	0.132	0.512
FANCM	IL17RB	9606.ENSP00000267430	9606.ENSP00000288167	0	0	0	0	0	0.528	0	0.050	0.532
FANCM	PTOV1	9606.ENSP00000267430	9606.ENSP00000375717	0	0	0	0	0	0.528	0	0.050	0.532
FANCM	SPRTN	9606.ENSP00000267430	9606.ENSP00000295050	0	0	0	0	0.179	0	0	0.494	0.567
FANCM	ERCC6L2	9606.ENSP00000267430	9606.ENSP00000499371	0	0	0	0	0.271	0.333	0	0.288	0.624
FANCM	CDC45	9606.ENSP00000267430	9606.ENSP00000405726	0	0	0	0	0.171	0	0	0.575	0.633
FANCM	TIMELESS	9606.ENSP00000267430	9606.ENSP00000450607	0	0	0	0	0.163	0.241	0	0.533	0.677
FANCM	BIVM-ERCC5	9606.ENSP00000267430	9606.ENSP00000491742	0	0	0	0	0.104	0.336	0	0.564	0.718
FANCM	RAD54B	9606.ENSP00000267430	9606.ENSP00000336606	0	0	0	0	0.257	0.333	0	0.607	0.788
FANCM	ATAD5	9606.ENSP00000267430	9606.ENSP00000313171	0	0	0	0	0.298	0.505	0	0.510	0.814
FANCM	TTK	9606.ENSP00000267430	9606.ENSP00000358813	0	0	0	0	0.200	0	0	0.783	0.819
FANCM	HLTF	9606.ENSP00000267430	9606.ENSP00000308944	0	0	0	0	0.072	0.333	0	0.782	0.853
FANCM	BRCA2	9606.ENSP00000267430	9606.ENSP00000369497	0	0	0	0	0.152	0	0	0.929	0.937
FANCM	UBE2T	9606.ENSP00000267430	9606.ENSP00000494957	0	0	0	0	0.080	0.121	0.800	0.843	0.971
FANCM	FANCL	9606.ENSP00000267430	9606.ENSP00000385021	0	0	0	0	0.085	0.994	0.900	0.999	0.999
FANCM	CENPS	9606.ENSP00000267430	9606.ENSP00000308583	0	0	0	0	0.058	0.999	0.900	0.995	0.999
FANCM	FANCC	9606.ENSP00000267430	9606.ENSP00000289081	0	0	0	0	0.097	0.994	0.900	0.998	0.999
FAU	GABARAPL2	9606.ENSP00000431822	9606.ENSP00000037243	0	0	0	0	0.125	0.106	0	0.450	0.533
FAU	MAPK13	9606.ENSP00000431822	9606.ENSP00000211287	0	0	0	0	0	0.383	0	0.080	0.408
FAU	FANCE	9606.ENSP00000431822	9606.ENSP00000229769	0	0	0	0	0.680	0.967	0	0.376	0.992
FAU	SKP1	9606.ENSP00000431822	9606.ENSP00000231487	0	0	0	0	0.111	0.369	0	0.171	0.494
FAU	NEDD8	9606.ENSP00000431822	9606.ENSP00000250495	0	0	0	0	0.369	0.419	0	0.583	0.834
FAU	KCNA5	9606.ENSP00000431822	9606.ENSP00000252321	0	0	0	0	0.531	0.814	0	0.068	0.911
FAU	SETD1A	9606.ENSP00000431822	9606.ENSP00000262519	0	0	0	0	0.055	0.398	0	0.140	0.468
FAU	UFD1	9606.ENSP00000431822	9606.ENSP00000263202	0	0	0	0	0.074	0.386	0	0.185	0.497
FAU	PNO1	9606.ENSP00000431822	9606.ENSP00000263657	0	0	0	0	0.103	0.929	0	0.157	0.942
FAU	FREM2	9606.ENSP00000431822	9606.ENSP00000280481	0	0	0	0	0.110	0.789	0	0.053	0.806
FAU	KCNF1	9606.ENSP00000431822	9606.ENSP00000295082	0	0	0	0	0.531	0.814	0	0.068	0.911
FAU	EIF5A2	9606.ENSP00000431822	9606.ENSP00000295822	0	0	0	0	0.560	0.967	0	0.074	0.985
FAU	RPS23	9606.ENSP00000431822	9606.ENSP00000296674	0	0	0	0	0.969	0.997	0.900	0.574	0.999
FAU	NPM1	9606.ENSP00000431822	9606.ENSP00000296930	0	0	0	0	0.176	0.321	0	0.064	0.430
FAU	RPL10L	9606.ENSP00000431822	9606.ENSP00000298283	0	0	0	0	0.700	0.993	0	0.290	0.998
FAU	PA2G4	9606.ENSP00000431822	9606.ENSP00000302886	0	0	0	0	0.062	0.893	0	0.047	0.896
FAU	MAPK7	9606.ENSP00000431822	9606.ENSP00000311005	0	0	0	0	0	0.383	0	0.080	0.408
FAU	TRAF7	9606.ENSP00000431822	9606.ENSP00000318944	0	0	0	0	0	0.518	0	0.163	0.579
FAU	RIOK3	9606.ENSP00000431822	9606.ENSP00000341874	0	0	0	0	0.042	0	0.400	0	0.400
FAU	RC3H1	9606.ENSP00000431822	9606.ENSP00000356669	0	0	0	0	0	0.625	0	0.072	0.637
FAU	PDCD11	9606.ENSP00000431822	9606.ENSP00000358812	0	0	0	0	0	0.883	0	0.057	0.884
FAU	SERBP1	9606.ENSP00000431822	9606.ENSP00000360034	0	0	0	0	0.175	0.994	0	0	0.995
FAU	BTF3	9606.ENSP00000431822	9606.ENSP00000369965	0	0	0	0	0.697	0.095	0	0	0.714
FAU	SUMO1	9606.ENSP00000431822	9606.ENSP00000376077	0	0	0	0	0.198	0.110	0	0.419	0.549
FAU	RPL36A-HNRNPH2	9606.ENSP00000431822	9606.ENSP00000386655	0	0	0	0	0.922	0.967	0	0.315	0.998
FAU	MIB2	9606.ENSP00000431822	9606.ENSP00000426103	0	0	0	0	0.109	0.477	0	0.091	0.539
FAU	WWP1	9606.ENSP00000431822	9606.ENSP00000427793	0	0	0	0	0	0.379	0	0.086	0.408
FAU	SEC11C	9606.ENSP00000431822	9606.ENSP00000468633	0	0	0	0	0.056	0.048	0.400	0	0.413
FAU	HNRNPDL	9606.ENSP00000431822	9606.ENSP00000483254	0	0	0	0	0.119	0.415	0	0.052	0.468
FAU	RSL1D1	9606.ENSP00000431822	9606.ENSP00000460871	0	0	0	0	0.140	0.760	0	0.043	0.785
FAU	CD226	9606.ENSP00000431822	9606.ENSP00000461947	0	0	0	0	0	0.796	0	0.044	0.796
FAU	ISG15	9606.ENSP00000431822	9606.ENSP00000496832	0	0	0	0	0.212	0.419	0.540	0.491	0.878
FAU	TRMT112	9606.ENSP00000431822	9606.ENSP00000438349	0	0	0	0	0.444	0.800	0	0	0.884
FBLN5	TIMP2	9606.ENSP00000345008	9606.ENSP00000262768	0	0	0	0	0.109	0	0	0.541	0.573
FBLN5	DNAJB11	9606.ENSP00000345008	9606.ENSP00000414398	0	0	0	0	0	0.071	0	0.432	0.450
FBXL14	FBXL15	9606.ENSP00000344855	9606.ENSP00000224862	0	0	0	0.636	0.067	0	0	0.418	0.434
FBXL14	SKP1	9606.ENSP00000344855	9606.ENSP00000231487	0	0	0	0	0.067	0.732	0.400	0.752	0.958
FBXL14	NEDD8	9606.ENSP00000344855	9606.ENSP00000250495	0	0	0	0	0	0.139	0.500	0.192	0.622
FBXL14	COPS3	9606.ENSP00000344855	9606.ENSP00000268717	0	0	0	0	0.103	0.505	0	0	0.537
FBXL14	DCUN1D3	9606.ENSP00000344855	9606.ENSP00000319482	0	0	0	0	0	0	0.500	0	0.499
FBXL15	FBXL14	9606.ENSP00000224862	9606.ENSP00000344855	0	0	0	0.636	0.067	0	0	0.418	0.434
FBXL15	DCUN1D3	9606.ENSP00000224862	9606.ENSP00000319482	0	0	0	0	0	0	0.500	0	0.499
FBXL15	FBXO3	9606.ENSP00000224862	9606.ENSP00000265651	0	0	0	0	0.045	0	0	0.595	0.597
FBXL15	NEDD8	9606.ENSP00000224862	9606.ENSP00000250495	0	0	0	0	0.054	0.285	0.500	0.255	0.714
FBXL15	TIMELESS	9606.ENSP00000224862	9606.ENSP00000450607	0	0	0	0	0.055	0.094	0	0.755	0.772
FBXL15	SKP1	9606.ENSP00000224862	9606.ENSP00000231487	0	0	0	0	0.067	0.996	0.400	0.542	0.999
FBXL8	SKP1	9606.ENSP00000258200	9606.ENSP00000231487	0	0	0	0	0.067	0.792	0.400	0.792	0.972
FBXL8	NEDD8	9606.ENSP00000258200	9606.ENSP00000250495	0	0	0	0	0	0.139	0.500	0.135	0.595
FBXL8	DCUN1D3	9606.ENSP00000258200	9606.ENSP00000319482	0	0	0	0	0	0	0.500	0	0.499
FBXO3	FBXL15	9606.ENSP00000265651	9606.ENSP00000224862	0	0	0	0	0.045	0	0	0.595	0.597
FBXO3	SKP1	9606.ENSP00000265651	9606.ENSP00000231487	0	0	0	0	0.084	0.881	0	0.951	0.994
FBXO3	TFB2M	9606.ENSP00000265651	9606.ENSP00000355471	0.095	0	0	0	0.419	0	0	0.205	0.546
FBXO3	KIAA1549L	9606.ENSP00000265651	9606.ENSP00000315295	0	0	0	0	0	0	0	0.872	0.872
FBXO7	CDC34	9606.ENSP00000266087	9606.ENSP00000215574	0	0	0	0	0.249	0.557	0	0.140	0.689
FBXO7	SKP1	9606.ENSP00000266087	9606.ENSP00000231487	0	0	0	0	0.065	0.927	0.400	0.946	0.997
FBXO7	NEDD8	9606.ENSP00000266087	9606.ENSP00000250495	0	0	0	0	0.047	0.390	0.500	0.260	0.756
FBXO7	RNF144B	9606.ENSP00000266087	9606.ENSP00000259939	0	0	0	0	0	0	0	0.431	0.431
FBXO7	UBE2D1	9606.ENSP00000266087	9606.ENSP00000363019	0	0	0	0	0.082	0.336	0	0.210	0.477
FBXO7	COPS3	9606.ENSP00000266087	9606.ENSP00000268717	0	0	0	0	0.093	0.455	0	0	0.484
FBXO7	DCUN1D3	9606.ENSP00000266087	9606.ENSP00000319482	0	0	0	0	0	0.071	0.500	0.053	0.521
FBXO7	UXT	9606.ENSP00000266087	9606.ENSP00000337393	0	0	0	0	0.054	0.510	0	0.144	0.568
FCER1G	TNFRSF1A	9606.ENSP00000289902	9606.ENSP00000162749	0	0	0	0	0.168	0	0	0.349	0.435
FCER1G	NKG7	9606.ENSP00000289902	9606.ENSP00000221978	0	0	0	0	0.372	0	0	0.286	0.532
FCER1G	CLEC4A	9606.ENSP00000289902	9606.ENSP00000229332	0	0	0	0	0.441	0	0	0.474	0.693
FCER1G	CD93	9606.ENSP00000289902	9606.ENSP00000246006	0	0	0	0	0.245	0	0	0.245	0.405
FCER1G	TLR2	9606.ENSP00000289902	9606.ENSP00000260010	0	0	0	0	0.265	0	0	0.629	0.715
FCER1G	FCGR2A	9606.ENSP00000289902	9606.ENSP00000271450	0	0	0	0	0.446	0	0	0.840	0.907
FCER1G	NCF1	9606.ENSP00000289902	9606.ENSP00000289473	0	0	0	0	0.294	0	0	0.240	0.441
FCER1G	IFNGR1	9606.ENSP00000289902	9606.ENSP00000356713	0	0	0	0	0.170	0	0	0.357	0.444
FCER1G	IL15	9606.ENSP00000289902	9606.ENSP00000296545	0	0	0	0	0.206	0	0	0.367	0.476
FCER1G	CD226	9606.ENSP00000289902	9606.ENSP00000461947	0	0	0	0	0.074	0	0	0.608	0.621
FCER1G	CD3D	9606.ENSP00000289902	9606.ENSP00000300692	0	0	0	0	0.145	0	0	0.687	0.720
FCER1G	PTPRC	9606.ENSP00000289902	9606.ENSP00000411355	0	0	0	0	0.337	0	0	0.601	0.724
FCER1G	TREM2	9606.ENSP00000289902	9606.ENSP00000362205	0	0	0	0	0.186	0	0	0.990	0.991
FCER1G	LILRA4	9606.ENSP00000289902	9606.ENSP00000291759	0	0	0	0	0.167	0	0.900	0.937	0.994
FCGR2A	TNFRSF1A	9606.ENSP00000271450	9606.ENSP00000162749	0	0	0	0	0.068	0	0	0.666	0.675
FCGR2A	TBX21	9606.ENSP00000271450	9606.ENSP00000177694	0	0	0	0	0.084	0	0	0.450	0.475
FCGR2A	MYH9	9606.ENSP00000271450	9606.ENSP00000216181	0	0	0	0	0.055	0	0.400	0.060	0.420
FCGR2A	CD82	9606.ENSP00000271450	9606.ENSP00000227155	0	0	0	0	0.100	0	0	0.431	0.466
FCGR2A	CLEC4A	9606.ENSP00000271450	9606.ENSP00000229332	0	0	0	0	0.277	0	0	0.322	0.488
FCGR2A	FLT3	9606.ENSP00000271450	9606.ENSP00000241453	0	0	0	0	0.088	0	0	0.410	0.439
FCGR2A	PLCG1	9606.ENSP00000271450	9606.ENSP00000244007	0	0	0	0	0	0.137	0.500	0.181	0.615
FCGR2A	CD93	9606.ENSP00000271450	9606.ENSP00000246006	0	0	0	0	0.184	0	0	0.377	0.470
FCGR2A	TRIM21	9606.ENSP00000271450	9606.ENSP00000254436	0	0	0	0	0.072	0.300	0	0.290	0.498
FCGR2A	TLR2	9606.ENSP00000271450	9606.ENSP00000260010	0	0	0	0	0.345	0	0	0.685	0.785
FCGR2A	KDR	9606.ENSP00000271450	9606.ENSP00000263923	0	0	0	0	0.080	0	0	0.565	0.583
FCGR2A	ERBB2	9606.ENSP00000271450	9606.ENSP00000269571	0	0	0	0	0	0	0	0.591	0.591
FCGR2A	LY96	9606.ENSP00000271450	9606.ENSP00000284818	0	0	0	0	0.192	0	0	0.294	0.405
FCGR2A	TREM2	9606.ENSP00000271450	9606.ENSP00000362205	0	0	0	0	0.151	0	0	0.349	0.423
FCGR2A	PTPN22	9606.ENSP00000271450	9606.ENSP00000352833	0	0	0	0	0.118	0	0	0.378	0.428
FCGR2A	IL15	9606.ENSP00000271450	9606.ENSP00000296545	0	0	0	0	0.104	0	0	0.404	0.443
FCGR2A	S1PR1	9606.ENSP00000271450	9606.ENSP00000305416	0	0	0	0	0.106	0	0	0.459	0.496
FCGR2A	CCR2	9606.ENSP00000271450	9606.ENSP00000292301	0	0	0	0	0.138	0	0	0.506	0.555
FCGR2A	LILRA4	9606.ENSP00000271450	9606.ENSP00000291759	0	0	0	0	0.161	0	0	0.577	0.630
FCGR2A	PTPRC	9606.ENSP00000271450	9606.ENSP00000411355	0	0	0	0	0.354	0	0	0.831	0.886
FCGR2A	FCER1G	9606.ENSP00000271450	9606.ENSP00000289902	0	0	0	0	0.446	0	0	0.840	0.907
FERMT1	HSP90B1	9606.ENSP00000217289	9606.ENSP00000299767	0	0	0	0	0	0	0	0.417	0.417
FERMT1	ITGA6	9606.ENSP00000217289	9606.ENSP00000386896	0	0	0	0	0.141	0	0	0.356	0.423
FERMT1	FLNA	9606.ENSP00000217289	9606.ENSP00000358866	0	0	0	0	0	0.088	0	0.407	0.436
FERMT1	PLEC	9606.ENSP00000217289	9606.ENSP00000323856	0	0	0	0	0.068	0	0	0.427	0.444
FERMT1	EZR	9606.ENSP00000217289	9606.ENSP00000338934	0	0	0	0	0	0	0	0.490	0.490
FERMT1	FERMT2	9606.ENSP00000217289	9606.ENSP00000342858	0	0	0.056	0.967	0.059	0.725	0	0.072	0.743
FERMT2	FERMT1	9606.ENSP00000342858	9606.ENSP00000217289	0	0	0.056	0.967	0.059	0.725	0	0.072	0.743
FERMT2	ABCA7	9606.ENSP00000342858	9606.ENSP00000263094	0	0	0	0	0	0	0	0.670	0.670
FERMT2	EZR	9606.ENSP00000342858	9606.ENSP00000338934	0	0	0	0	0.056	0.135	0	0.474	0.533
FERMT2	FHL1	9606.ENSP00000342858	9606.ENSP00000498684	0	0	0	0	0.143	0.296	0	0.153	0.445
FERMT2	CLTCL1	9606.ENSP00000342858	9606.ENSP00000441158	0	0	0	0	0.055	0	0	0.444	0.452
FERMT2	TREM2	9606.ENSP00000342858	9606.ENSP00000362205	0	0	0	0	0	0	0	0.478	0.478
FERMT2	PJA2	9606.ENSP00000342858	9606.ENSP00000354775	0	0	0	0	0.063	0	0	0.469	0.481
FERMT2	HLA-DRB5	9606.ENSP00000342858	9606.ENSP00000364114	0	0	0	0	0	0	0	0.609	0.609
FERMT2	FLNA	9606.ENSP00000342858	9606.ENSP00000358866	0	0	0	0	0.056	0.098	0	0.840	0.852
FGG	BPIFB2	9606.ENSP00000336829	9606.ENSP00000170150	0	0	0	0	0.256	0	0	0.308	0.463
FGG	TIMP1	9606.ENSP00000336829	9606.ENSP00000218388	0	0	0	0	0	0	0.400	0.194	0.496
FGG	RAP1B	9606.ENSP00000336829	9606.ENSP00000250559	0	0	0	0	0	0	0.400	0.138	0.461
FGG	TLR2	9606.ENSP00000336829	9606.ENSP00000260010	0	0	0	0	0	0	0.500	0.078	0.519
FGG	KDR	9606.ENSP00000336829	9606.ENSP00000263923	0	0	0	0	0.044	0.115	0	0.389	0.438
FGG	LY96	9606.ENSP00000336829	9606.ENSP00000284818	0	0	0	0	0	0	0.500	0.064	0.512
FGG	FAM20C	9606.ENSP00000336829	9606.ENSP00000322323	0	0	0	0	0.056	0	0.500	0	0.507
FGG	SOX2	9606.ENSP00000336829	9606.ENSP00000323588	0	0	0	0	0.127	0.292	0	0.211	0.469
FGG	RAP1A	9606.ENSP00000336829	9606.ENSP00000358723	0	0	0	0	0	0	0.400	0.056	0.409
FGG	FAM20A	9606.ENSP00000336829	9606.ENSP00000468308	0	0	0	0	0.060	0	0.400	0	0.411
FGG	PROZ	9606.ENSP00000336829	9606.ENSP00000344458	0	0	0	0	0.152	0	0	0.441	0.506
FHL1	KCNA5	9606.ENSP00000498684	9606.ENSP00000252321	0	0	0	0	0.061	0.510	0	0.172	0.586
FHL1	FERMT2	9606.ENSP00000498684	9606.ENSP00000342858	0	0	0	0	0.143	0.296	0	0.153	0.445
FHL1	PDLIM1	9606.ENSP00000498684	9606.ENSP00000360305	0	0	0	0	0.170	0.066	0	0.339	0.443
FIS1	PDK4	9606.ENSP00000223136	9606.ENSP00000005178	0	0	0	0	0	0	0	0.525	0.525
FIS1	GABARAPL2	9606.ENSP00000223136	9606.ENSP00000037243	0	0	0	0	0.195	0	0	0.493	0.574
FIS1	CDK1	9606.ENSP00000223136	9606.ENSP00000378699	0	0	0	0	0.055	0	0	0.416	0.425
FIS1	CLPP	9606.ENSP00000223136	9606.ENSP00000245816	0	0	0	0	0.130	0	0	0.372	0.430
FIS1	TOMM20L	9606.ENSP00000223136	9606.ENSP00000354204	0	0	0	0	0.080	0.091	0	0.390	0.445
FIS1	NDUFA4	9606.ENSP00000223136	9606.ENSP00000339720	0	0	0	0	0.227	0.228	0	0.167	0.460
FIS1	CALCOCO2	9606.ENSP00000223136	9606.ENSP00000398523	0	0	0	0	0.049	0	0	0.479	0.483
FIS1	TRAK1	9606.ENSP00000223136	9606.ENSP00000328998	0	0	0	0	0	0	0	0.498	0.498
FIS1	SIRT3	9606.ENSP00000223136	9606.ENSP00000372191	0	0	0	0	0.056	0	0	0.520	0.528
FIS1	MTFP1	9606.ENSP00000223136	9606.ENSP00000266263	0	0	0	0	0.044	0	0	0.564	0.565
FIS1	PEX26	9606.ENSP00000223136	9606.ENSP00000331106	0	0	0	0	0	0	0.500	0.414	0.694
FIS1	YME1L1	9606.ENSP00000223136	9606.ENSP00000318480	0	0	0	0	0.049	0.095	0	0.679	0.700
FIS1	PEX13	9606.ENSP00000223136	9606.ENSP00000295030	0	0	0	0	0	0	0.500	0.521	0.750
FIS1	PEX16	9606.ENSP00000223136	9606.ENSP00000241041	0	0	0	0	0.075	0	0.500	0.564	0.781
FIS1	DNM1L	9606.ENSP00000223136	9606.ENSP00000449089	0	0	0	0	0.042	0.672	0	0.999	0.999
FKBP10	FKBP4	9606.ENSP00000317232	9606.ENSP00000001008	0	0	0.204	0.589	0.099	0	0	0.281	0.440
FKBP10	RFC2	9606.ENSP00000317232	9606.ENSP00000055077	0	0	0	0	0.079	0	0	0.521	0.540
FKBP10	KRT14	9606.ENSP00000317232	9606.ENSP00000167586	0	0	0	0	0.060	0.068	0	0.569	0.590
FKBP10	PLOD1	9606.ENSP00000317232	9606.ENSP00000196061	0	0	0	0	0.182	0	0	0.455	0.535
FKBP10	MESD	9606.ENSP00000317232	9606.ENSP00000261758	0	0	0	0	0.067	0	0	0.456	0.471
FKBP10	RCN3	9606.ENSP00000317232	9606.ENSP00000270645	0	0	0	0	0.283	0	0	0.322	0.494
FKBP10	PRDM9	9606.ENSP00000317232	9606.ENSP00000296682	0	0	0	0	0.048	0.070	0	0.387	0.410
FKBP10	TDRD12	9606.ENSP00000317232	9606.ENSP00000390621	0	0	0	0	0.062	0.091	0	0.388	0.433
FKBP10	CHORDC1	9606.ENSP00000317232	9606.ENSP00000319255	0	0	0	0	0.072	0	0	0.452	0.469
FKBP10	BAZ1B	9606.ENSP00000317232	9606.ENSP00000342434	0	0	0	0	0.093	0	0	0.688	0.705
FKBP14	PLOD1	9606.ENSP00000222803	9606.ENSP00000196061	0	0	0	0	0.081	0	0	0.678	0.692
FKBP14	CIAO1	9606.ENSP00000222803	9606.ENSP00000418287	0	0	0	0	0.067	0	0	0.410	0.426
