#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HPGDS	ABHD17A	9606.ENSP00000295256	9606.ENSP00000250974	0	0	0	0	0.059	0.622	0	0.043	0.629
HPGDS	MS4A2	9606.ENSP00000295256	9606.ENSP00000278888	0	0	0	0	0.436	0	0	0.065	0.450
HPGDS	PTGS2	9606.ENSP00000295256	9606.ENSP00000356438	0	0	0	0	0	0	0.900	0.468	0.944
HSCB	LRPPRC	9606.ENSP00000216027	9606.ENSP00000260665	0	0	0	0	0.056	0.405	0	0	0.414
HSCB	NUBP1	9606.ENSP00000216027	9606.ENSP00000283027	0	0	0	0	0.060	0	0	0.577	0.585
HSCB	GRPEL1	9606.ENSP00000216027	9606.ENSP00000264954	0	0	0	0	0.049	0.531	0.500	0.455	0.862
HTATIP2	DGUOK	9606.ENSP00000392985	9606.ENSP00000264093	0	0	0	0	0.206	0.267	0.180	0.079	0.501
HTATIP2	ORAI1	9606.ENSP00000392985	9606.ENSP00000482568	0	0	0	0	0	0	0	0.410	0.410
HTATIP2	NDUFC2-KCTD14	9606.ENSP00000392985	9606.ENSP00000478766	0	0	0	0	0.192	0.298	0.217	0.138	0.565
ICOS	TBX21	9606.ENSP00000319476	9606.ENSP00000177694	0	0	0	0	0.222	0	0	0.723	0.775
ICOS	IL2RB	9606.ENSP00000319476	9606.ENSP00000216223	0	0	0	0	0.367	0	0	0.523	0.685
ICOS	IL10RA	9606.ENSP00000319476	9606.ENSP00000227752	0	0	0	0	0.223	0	0	0.376	0.494
ICOS	IL1RL1	9606.ENSP00000319476	9606.ENSP00000233954	0	0	0	0	0	0	0	0.518	0.518
ICOS	ID2	9606.ENSP00000319476	9606.ENSP00000234091	0	0	0	0	0.048	0	0	0.431	0.435
ICOS	CCL21	9606.ENSP00000319476	9606.ENSP00000259607	0	0	0	0	0.119	0	0	0.370	0.421
ICOS	CD80	9606.ENSP00000319476	9606.ENSP00000264246	0	0	0	0	0.150	0	0	0.997	0.997
ICOS	KLRG1	9606.ENSP00000319476	9606.ENSP00000266551	0	0	0	0	0.136	0	0	0.718	0.746
ICOS	TNFSF4	9606.ENSP00000319476	9606.ENSP00000281834	0	0	0	0	0.104	0	0	0.938	0.942
ICOS	CCR2	9606.ENSP00000319476	9606.ENSP00000292301	0	0	0	0	0.172	0	0	0.640	0.689
ICOS	IL15	9606.ENSP00000319476	9606.ENSP00000296545	0	0	0	0	0.126	0	0	0.550	0.590
ICOS	CD3D	9606.ENSP00000319476	9606.ENSP00000300692	0	0	0	0	0.662	0	0	0.436	0.801
ICOS	CD46	9606.ENSP00000319476	9606.ENSP00000313875	0	0	0	0	0	0	0	0.478	0.478
ICOS	TLR4	9606.ENSP00000319476	9606.ENSP00000363089	0	0	0	0	0.089	0	0	0.374	0.405
ICOS	NCR3	9606.ENSP00000319476	9606.ENSP00000342156	0	0	0	0	0.124	0	0	0.359	0.414
ICOS	IL6R	9606.ENSP00000319476	9606.ENSP00000357470	0	0	0	0	0.092	0	0	0.404	0.435
ICOS	IL12RB1	9606.ENSP00000319476	9606.ENSP00000470788	0	0	0	0	0.101	0	0	0.424	0.460
ICOS	ACKR2	9606.ENSP00000319476	9606.ENSP00000416996	0	0	0	0	0.042	0	0	0.482	0.483
ICOS	IL4R	9606.ENSP00000319476	9606.ENSP00000379111	0	0	0.410	0	0.061	0	0	0.419	0.650
ICOS	CD44	9606.ENSP00000319476	9606.ENSP00000398632	0	0	0	0	0.049	0	0	0.767	0.769
ICOS	CD2	9606.ENSP00000319476	9606.ENSP00000358490	0	0	0	0	0.781	0	0	0.473	0.880
ICOS	RC3H1	9606.ENSP00000319476	9606.ENSP00000356669	0	0	0	0	0.056	0	0	0.893	0.894
ICOS	CD86	9606.ENSP00000319476	9606.ENSP00000332049	0	0	0	0	0.183	0	0	0.996	0.996
ICOS	ICOSLG	9606.ENSP00000319476	9606.ENSP00000339477	0	0	0	0	0.067	0.916	0.900	0.999	0.999
ICOSLG	TBX21	9606.ENSP00000339477	9606.ENSP00000177694	0	0	0	0	0.077	0.045	0	0.479	0.501
ICOSLG	CD80	9606.ENSP00000339477	9606.ENSP00000264246	0	0	0	0.597	0.108	0	0	0.759	0.776
ICOSLG	TNFSF4	9606.ENSP00000339477	9606.ENSP00000281834	0	0	0	0	0	0	0	0.831	0.831
ICOSLG	ICOS	9606.ENSP00000339477	9606.ENSP00000319476	0	0	0	0	0.067	0.916	0.900	0.999	0.999
ICOSLG	CD86	9606.ENSP00000339477	9606.ENSP00000332049	0	0	0	0.587	0.058	0	0	0.588	0.596
ICOSLG	RC3H1	9606.ENSP00000339477	9606.ENSP00000356669	0	0	0	0	0.055	0	0	0.548	0.554
ID2	TBX21	9606.ENSP00000234091	9606.ENSP00000177694	0	0	0	0	0.047	0	0	0.659	0.661
ID2	IL2RB	9606.ENSP00000234091	9606.ENSP00000216223	0	0	0	0	0.083	0	0	0.442	0.466
ID2	ARFGAP2	9606.ENSP00000234091	9606.ENSP00000434442	0	0	0	0	0	0	0	0.426	0.426
ID2	ICOS	9606.ENSP00000234091	9606.ENSP00000319476	0	0	0	0	0.048	0	0	0.431	0.435
ID2	KIT	9606.ENSP00000234091	9606.ENSP00000288135	0	0	0	0	0.042	0	0	0.438	0.438
ID2	IL15	9606.ENSP00000234091	9606.ENSP00000296545	0	0	0	0	0	0	0	0.447	0.447
ID2	CD44	9606.ENSP00000234091	9606.ENSP00000398632	0	0	0	0	0	0	0	0.481	0.481
ID2	BCL11B	9606.ENSP00000234091	9606.ENSP00000349723	0	0	0	0	0.060	0.058	0	0.534	0.551
ID2	KLRG1	9606.ENSP00000234091	9606.ENSP00000266551	0	0	0	0	0.042	0	0	0.568	0.569
IDE	CTSD	9606.ENSP00000265986	9606.ENSP00000236671	0	0	0	0	0.042	0	0.700	0.389	0.809
IDE	USP4	9606.ENSP00000265986	9606.ENSP00000265560	0	0.744	0	0	0.081	0	0	0	0.755
IDE	NUDT21	9606.ENSP00000265986	9606.ENSP00000300291	0	0.444	0	0	0.108	0	0	0	0.483
IDE	ADAM17	9606.ENSP00000265986	9606.ENSP00000309968	0	0	0	0	0.042	0	0	0.484	0.485
IDE	RPS27A	9606.ENSP00000265986	9606.ENSP00000272317	0	0	0	0	0.047	0.905	0.500	0.067	0.952
IFNA16	IL2RB	9606.ENSP00000369564	9606.ENSP00000216223	0	0	0	0	0	0	0.650	0.105	0.673
IFNA16	EPOR	9606.ENSP00000369564	9606.ENSP00000222139	0	0	0	0	0	0	0.650	0.138	0.685
IFNA16	IL10RA	9606.ENSP00000369564	9606.ENSP00000227752	0	0	0	0	0	0	0.650	0.113	0.676
IFNA16	IL22RA1	9606.ENSP00000369564	9606.ENSP00000270800	0	0	0	0	0	0	0.650	0	0.650
IFNA16	KIT	9606.ENSP00000369564	9606.ENSP00000288135	0	0	0	0	0.054	0	0	0.477	0.484
IFNA16	IL10RB	9606.ENSP00000369564	9606.ENSP00000290200	0	0	0	0	0.058	0.091	0.650	0.129	0.704
IFNA16	LEPR	9606.ENSP00000369564	9606.ENSP00000330393	0	0	0	0	0	0	0.650	0.078	0.663
IFNA16	FIP1L1	9606.ENSP00000369564	9606.ENSP00000336752	0	0	0	0	0	0	0	0.507	0.507
IFNA16	IFNAR2	9606.ENSP00000369564	9606.ENSP00000343957	0	0	0	0	0	0	0.650	0.557	0.838
IFNA16	IL6R	9606.ENSP00000369564	9606.ENSP00000357470	0	0	0	0	0.065	0	0.650	0.167	0.703
IFNA16	CD44	9606.ENSP00000369564	9606.ENSP00000398632	0	0	0	0	0	0	0	0.514	0.514
IFNA16	IL12RB1	9606.ENSP00000369564	9606.ENSP00000470788	0	0	0	0	0	0	0.650	0.088	0.667
IFNA16	IL4R	9606.ENSP00000369564	9606.ENSP00000379111	0	0	0	0	0.059	0	0.650	0.119	0.684
IFNA16	IRF7	9606.ENSP00000369564	9606.ENSP00000380697	0	0	0	0	0.047	0	0.650	0.366	0.770
IFNA16	IFNA21	9606.ENSP00000369564	9606.ENSP00000369574	0	0	0.050	0.980	0.764	0	0.400	0.046	0.854
IFNA21	IL2RB	9606.ENSP00000369574	9606.ENSP00000216223	0	0	0	0	0	0	0.650	0.137	0.685
IFNA21	EPOR	9606.ENSP00000369574	9606.ENSP00000222139	0	0	0	0	0	0	0.650	0.130	0.682
IFNA21	IL10RA	9606.ENSP00000369574	9606.ENSP00000227752	0	0	0	0	0	0	0.650	0.129	0.682
IFNA21	IL22RA1	9606.ENSP00000369574	9606.ENSP00000270800	0	0	0	0	0	0	0.650	0.058	0.656
IFNA21	KIT	9606.ENSP00000369574	9606.ENSP00000288135	0	0	0	0	0.054	0	0	0.477	0.484
IFNA21	IL10RB	9606.ENSP00000369574	9606.ENSP00000290200	0	0	0	0	0.058	0.091	0.650	0.152	0.712
IFNA21	LEPR	9606.ENSP00000369574	9606.ENSP00000330393	0	0	0	0	0	0	0.650	0.078	0.663
IFNA21	FIP1L1	9606.ENSP00000369574	9606.ENSP00000336752	0	0	0	0	0	0	0	0.507	0.507
IFNA21	IFNAR2	9606.ENSP00000369574	9606.ENSP00000343957	0	0	0	0	0	0	0.650	0.574	0.844
IFNA21	IL6R	9606.ENSP00000369574	9606.ENSP00000357470	0	0	0	0	0.065	0	0.650	0.179	0.707
IFNA21	IFNA16	9606.ENSP00000369574	9606.ENSP00000369564	0	0	0.050	0.980	0.764	0	0.400	0.046	0.854
IFNA21	CD44	9606.ENSP00000369574	9606.ENSP00000398632	0	0	0	0	0	0	0	0.514	0.514
IFNA21	IL12RB1	9606.ENSP00000369574	9606.ENSP00000470788	0	0	0	0	0.042	0	0.650	0.108	0.674
IFNA21	IL4R	9606.ENSP00000369574	9606.ENSP00000379111	0	0	0	0	0.059	0	0.650	0.132	0.689
IFNA21	IRF7	9606.ENSP00000369574	9606.ENSP00000380697	0	0	0	0	0	0	0.650	0.381	0.774
IFNAR2	USP18	9606.ENSP00000343957	9606.ENSP00000215794	0	0	0	0	0	0.785	0.900	0.996	0.999
IFNAR2	IL10RA	9606.ENSP00000343957	9606.ENSP00000227752	0	0	0	0	0.111	0	0	0.664	0.688
IFNAR2	IL23A	9606.ENSP00000343957	9606.ENSP00000228534	0	0	0	0	0	0	0.650	0.094	0.669
IFNAR2	CD80	9606.ENSP00000343957	9606.ENSP00000264246	0	0	0	0	0.116	0.045	0	0.348	0.402
IFNAR2	EGF	9606.ENSP00000343957	9606.ENSP00000265171	0	0	0	0	0	0	0.650	0.182	0.701
IFNAR2	IL22RA1	9606.ENSP00000343957	9606.ENSP00000270800	0	0	0	0	0	0	0	0.517	0.517
IFNAR2	IL10RB	9606.ENSP00000343957	9606.ENSP00000290200	0	0.323	0	0	0.290	0	0	0.898	0.947
IFNAR2	IL15	9606.ENSP00000343957	9606.ENSP00000296545	0	0	0	0	0.103	0	0.650	0.323	0.769
IFNAR2	IL1R2	9606.ENSP00000343957	9606.ENSP00000330959	0	0	0	0	0.087	0	0	0.490	0.515
IFNAR2	CD86	9606.ENSP00000343957	9606.ENSP00000332049	0	0	0	0	0.141	0	0	0.370	0.436
IFNAR2	TLR4	9606.ENSP00000343957	9606.ENSP00000363089	0	0	0	0	0.132	0.095	0	0.423	0.508
IFNAR2	IRF7	9606.ENSP00000343957	9606.ENSP00000380697	0	0	0	0	0.092	0.099	0	0.662	0.700
IFNAR2	IFNA16	9606.ENSP00000343957	9606.ENSP00000369564	0	0	0	0	0	0	0.650	0.557	0.838
IFNAR2	IFNA21	9606.ENSP00000343957	9606.ENSP00000369574	0	0	0	0	0	0	0.650	0.574	0.844
IKZF4	IL10RA	9606.ENSP00000448419	9606.ENSP00000227752	0	0	0	0	0.087	0	0	0.435	0.462
IL10RA	TBX21	9606.ENSP00000227752	9606.ENSP00000177694	0	0	0	0	0.232	0	0	0.447	0.557
IL10RA	IL2RB	9606.ENSP00000227752	9606.ENSP00000216223	0	0	0	0	0.352	0	0	0.644	0.759
IL10RA	CCL21	9606.ENSP00000227752	9606.ENSP00000259607	0	0	0.263	0	0.122	0	0	0.211	0.445
IL10RA	CD46	9606.ENSP00000227752	9606.ENSP00000313875	0	0	0	0	0.086	0	0	0.422	0.449
IL10RA	PSTPIP1	9606.ENSP00000227752	9606.ENSP00000452746	0	0	0	0	0.335	0	0	0.224	0.461
IL10RA	IKZF4	9606.ENSP00000227752	9606.ENSP00000448419	0	0	0	0	0.087	0	0	0.435	0.462
IL10RA	ICOS	9606.ENSP00000227752	9606.ENSP00000319476	0	0	0	0	0.223	0	0	0.376	0.494
IL10RA	CD3D	9606.ENSP00000227752	9606.ENSP00000300692	0	0	0	0	0.234	0	0	0.380	0.504
IL10RA	FCER1G	9606.ENSP00000227752	9606.ENSP00000289902	0	0	0	0	0.372	0	0	0.245	0.505
IL10RA	TLR4	9606.ENSP00000227752	9606.ENSP00000363089	0	0	0	0	0.183	0	0	0.454	0.535
IL10RA	CD80	9606.ENSP00000227752	9606.ENSP00000264246	0	0	0	0	0.200	0	0	0.447	0.538
IL10RA	IL15RA	9606.ENSP00000227752	9606.ENSP00000380421	0	0	0	0	0.084	0	0	0.541	0.561
IL10RA	CD2	9606.ENSP00000227752	9606.ENSP00000358490	0	0	0	0	0.451	0	0	0.236	0.563
IL10RA	THEMIS2	9606.ENSP00000227752	9606.ENSP00000363031	0	0	0	0	0.488	0	0	0.185	0.565
IL10RA	IL12RB1	9606.ENSP00000227752	9606.ENSP00000470788	0	0	0	0	0.182	0	0	0.516	0.587
IL10RA	IL1R2	9606.ENSP00000227752	9606.ENSP00000330959	0	0	0	0	0.115	0	0	0.615	0.645
IL10RA	CCR2	9606.ENSP00000227752	9606.ENSP00000292301	0	0	0	0	0.232	0	0	0.584	0.667
IL10RA	IFNA16	9606.ENSP00000227752	9606.ENSP00000369564	0	0	0	0	0	0	0.650	0.113	0.676
IL10RA	IFNA21	9606.ENSP00000227752	9606.ENSP00000369574	0	0	0	0	0	0	0.650	0.129	0.682
IL10RA	IFNAR2	9606.ENSP00000227752	9606.ENSP00000343957	0	0	0	0	0.111	0	0	0.664	0.688
IL10RA	CD86	9606.ENSP00000227752	9606.ENSP00000332049	0	0	0	0	0.432	0	0	0.477	0.690
IL10RA	EGF	9606.ENSP00000227752	9606.ENSP00000265171	0	0	0	0	0	0	0.650	0.179	0.700
IL10RA	IL23A	9606.ENSP00000227752	9606.ENSP00000228534	0	0	0.200	0	0.072	0	0.650	0.274	0.786
IL10RA	IL6R	9606.ENSP00000227752	9606.ENSP00000357470	0	0	0	0	0.138	0	0	0.765	0.789
IL10RA	IL4R	9606.ENSP00000227752	9606.ENSP00000379111	0	0	0.211	0	0.134	0	0	0.734	0.802
IL10RA	IL26	9606.ENSP00000227752	9606.ENSP00000229134	0	0	0	0	0	0	0	0.807	0.807
IL10RA	IL15	9606.ENSP00000227752	9606.ENSP00000296545	0	0	0	0	0.139	0	0.650	0.613	0.873
IL10RA	IL22RA1	9606.ENSP00000227752	9606.ENSP00000270800	0	0	0.225	0	0	0	0	0.971	0.976
IL10RA	IL10RB	9606.ENSP00000227752	9606.ENSP00000290200	0	0	0	0	0.129	0.926	0.900	0.999	0.999
IL10RB	IL10RA	9606.ENSP00000290200	9606.ENSP00000227752	0	0	0	0	0.129	0.926	0.900	0.999	0.999
IL10RB	IL23A	9606.ENSP00000290200	9606.ENSP00000228534	0	0	0	0	0	0	0.650	0.265	0.731
IL10RB	IL26	9606.ENSP00000290200	9606.ENSP00000229134	0	0	0	0	0	0	0.900	0.993	0.999
IL10RB	EGF	9606.ENSP00000290200	9606.ENSP00000265171	0	0	0	0	0	0	0.650	0.125	0.680
IL10RB	IL22RA1	9606.ENSP00000290200	9606.ENSP00000270800	0	0	0	0	0	0.561	0.800	0.999	0.999
IL10RB	IL4R	9606.ENSP00000290200	9606.ENSP00000379111	0	0	0	0	0.059	0.046	0	0.398	0.412
IL10RB	IL1R2	9606.ENSP00000290200	9606.ENSP00000330959	0	0	0	0	0.092	0	0	0.380	0.413
IL10RB	IRF7	9606.ENSP00000290200	9606.ENSP00000380697	0	0	0	0	0.062	0	0	0.410	0.423
IL10RB	TLR4	9606.ENSP00000290200	9606.ENSP00000363089	0	0	0	0	0.128	0	0	0.365	0.423
IL10RB	PAXBP1	9606.ENSP00000290200	9606.ENSP00000328992	0	0	0	0	0	0	0	0.464	0.463
IL10RB	IL12RB1	9606.ENSP00000290200	9606.ENSP00000470788	0	0	0	0	0.113	0	0	0.447	0.488
IL10RB	IL6R	9606.ENSP00000290200	9606.ENSP00000357470	0	0	0	0	0.117	0	0	0.610	0.641
IL10RB	IFNA16	9606.ENSP00000290200	9606.ENSP00000369564	0	0	0	0	0.058	0.091	0.650	0.129	0.704
IL10RB	IFNA21	9606.ENSP00000290200	9606.ENSP00000369574	0	0	0	0	0.058	0.091	0.650	0.152	0.712
IL10RB	IL15	9606.ENSP00000290200	9606.ENSP00000296545	0	0	0	0	0.145	0	0.650	0.548	0.852
IL10RB	IFNAR2	9606.ENSP00000290200	9606.ENSP00000343957	0	0.323	0	0	0.290	0	0	0.898	0.947
IL12RB1	TBX21	9606.ENSP00000470788	9606.ENSP00000177694	0	0	0	0	0.195	0	0	0.802	0.833
IL12RB1	IL2RB	9606.ENSP00000470788	9606.ENSP00000216223	0	0	0	0	0.222	0	0	0.447	0.551
IL12RB1	IL10RA	9606.ENSP00000470788	9606.ENSP00000227752	0	0	0	0	0.182	0	0	0.516	0.587
IL12RB1	IL23A	9606.ENSP00000470788	9606.ENSP00000228534	0	0	0	0	0	0.852	0.900	0.916	0.998
IL12RB1	CD80	9606.ENSP00000470788	9606.ENSP00000264246	0	0	0	0	0.138	0.126	0	0.366	0.481
IL12RB1	EGF	9606.ENSP00000470788	9606.ENSP00000265171	0	0	0	0	0	0	0.650	0.129	0.682
IL12RB1	KLRG1	9606.ENSP00000470788	9606.ENSP00000266551	0	0	0	0	0.106	0.091	0	0.347	0.424
IL12RB1	IL10RB	9606.ENSP00000470788	9606.ENSP00000290200	0	0	0	0	0.113	0	0	0.447	0.488
IL12RB1	IL15	9606.ENSP00000470788	9606.ENSP00000296545	0	0	0	0	0.136	0	0.650	0.496	0.834
IL12RB1	ICOS	9606.ENSP00000470788	9606.ENSP00000319476	0	0	0	0	0.101	0	0	0.424	0.460
IL12RB1	CD86	9606.ENSP00000470788	9606.ENSP00000332049	0	0	0	0	0.135	0	0	0.398	0.458
IL12RB1	IL6R	9606.ENSP00000470788	9606.ENSP00000357470	0	0	0	0	0.116	0	0	0.615	0.645
IL12RB1	TLR4	9606.ENSP00000470788	9606.ENSP00000363089	0	0	0	0	0.117	0.097	0	0.371	0.455
IL12RB1	IFNA16	9606.ENSP00000470788	9606.ENSP00000369564	0	0	0	0	0	0	0.650	0.088	0.667
IL12RB1	IFNA21	9606.ENSP00000470788	9606.ENSP00000369574	0	0	0	0	0.042	0	0.650	0.108	0.674
IL12RB1	IL4R	9606.ENSP00000470788	9606.ENSP00000379111	0	0	0	0	0.050	0.081	0	0.676	0.692
IL12RB1	IL15RA	9606.ENSP00000470788	9606.ENSP00000380421	0	0	0	0	0.121	0	0	0.633	0.663
IL12RB1	CD44	9606.ENSP00000470788	9606.ENSP00000398632	0	0	0	0	0.086	0	0	0.460	0.485
IL15	TBX21	9606.ENSP00000296545	9606.ENSP00000177694	0	0	0	0	0.073	0	0	0.882	0.885
IL15	IL2RB	9606.ENSP00000296545	9606.ENSP00000216223	0	0	0	0	0.138	0.976	0.900	0.995	0.999
IL15	EPOR	9606.ENSP00000296545	9606.ENSP00000222139	0	0	0	0	0	0	0.650	0.175	0.698
IL15	IL10RA	9606.ENSP00000296545	9606.ENSP00000227752	0	0	0	0	0.139	0	0.650	0.613	0.873
IL15	IL23A	9606.ENSP00000296545	9606.ENSP00000228534	0	0	0.209	0	0.054	0	0	0.315	0.442
IL15	IL26	9606.ENSP00000296545	9606.ENSP00000229134	0	0	0	0	0.049	0	0	0.424	0.429
IL15	ID2	9606.ENSP00000296545	9606.ENSP00000234091	0	0	0	0	0	0	0	0.447	0.447
IL15	CCL21	9606.ENSP00000296545	9606.ENSP00000259607	0	0	0	0	0.078	0	0	0.477	0.497
IL15	CD80	9606.ENSP00000296545	9606.ENSP00000264246	0	0	0	0	0.160	0	0	0.664	0.706
IL15	EGF	9606.ENSP00000296545	9606.ENSP00000265171	0	0	0	0	0	0	0	0.685	0.685
IL15	KLRG1	9606.ENSP00000296545	9606.ENSP00000266551	0	0	0	0	0.067	0	0	0.632	0.642
IL15	IL22RA1	9606.ENSP00000296545	9606.ENSP00000270800	0	0	0.279	0	0.042	0	0.650	0.250	0.794
IL15	TNFSF4	9606.ENSP00000296545	9606.ENSP00000281834	0	0	0	0	0.050	0	0	0.477	0.481
IL15	KIT	9606.ENSP00000296545	9606.ENSP00000288135	0	0	0	0	0.135	0	0	0.445	0.499
IL15	FCER1G	9606.ENSP00000296545	9606.ENSP00000289902	0	0	0	0	0.206	0	0	0.367	0.476
IL15	IL10RB	9606.ENSP00000296545	9606.ENSP00000290200	0	0	0	0	0.145	0	0.650	0.548	0.852
IL15	CCR2	9606.ENSP00000296545	9606.ENSP00000292301	0	0	0	0	0.141	0	0	0.519	0.569
IL15	PTGS2	9606.ENSP00000296545	9606.ENSP00000356438	0	0	0	0	0.102	0	0	0.397	0.435
IL15	IRF7	9606.ENSP00000296545	9606.ENSP00000380697	0	0	0	0	0.123	0	0	0.422	0.472
IL15	ACKR2	9606.ENSP00000296545	9606.ENSP00000416996	0	0	0	0	0.049	0	0	0.477	0.481
IL15	LILRB1	9606.ENSP00000296545	9606.ENSP00000315997	0	0	0	0	0.081	0	0	0.459	0.482
IL15	TOR1A	9606.ENSP00000296545	9606.ENSP00000345719	0	0	0	0	0.043	0	0	0.502	0.503
IL15	CD2	9606.ENSP00000296545	9606.ENSP00000358490	0	0	0	0	0.114	0	0	0.479	0.518
IL15	IL1R2	9606.ENSP00000296545	9606.ENSP00000330959	0	0	0	0	0.060	0	0	0.566	0.575
IL15	ICOS	9606.ENSP00000296545	9606.ENSP00000319476	0	0	0	0	0.126	0	0	0.550	0.590
IL15	TLR4	9606.ENSP00000296545	9606.ENSP00000363089	0	0	0	0	0.168	0	0	0.603	0.656
IL15	LY75-CD302	9606.ENSP00000296545	9606.ENSP00000423463	0	0	0	0	0.086	0	0	0.641	0.657
IL15	CD86	9606.ENSP00000296545	9606.ENSP00000332049	0	0	0	0	0.140	0	0	0.636	0.674
IL15	LEPR	9606.ENSP00000296545	9606.ENSP00000330393	0	0	0	0	0.055	0	0.650	0.198	0.711
IL15	IFNAR2	9606.ENSP00000296545	9606.ENSP00000343957	0	0	0	0	0.103	0	0.650	0.323	0.769
IL15	CD44	9606.ENSP00000296545	9606.ENSP00000398632	0	0	0	0	0.106	0	0	0.753	0.770
IL15	NCR3	9606.ENSP00000296545	9606.ENSP00000342156	0	0	0	0	0.042	0	0	0.815	0.815
IL15	IL12RB1	9606.ENSP00000296545	9606.ENSP00000470788	0	0	0	0	0.136	0	0.650	0.496	0.834
IL15	IL4R	9606.ENSP00000296545	9606.ENSP00000379111	0	0	0	0	0.082	0	0.650	0.659	0.880
IL15	IL6R	9606.ENSP00000296545	9606.ENSP00000357470	0	0	0	0	0.049	0	0.650	0.709	0.894
IL15	IL15RA	9606.ENSP00000296545	9606.ENSP00000380421	0	0	0	0	0.265	0.977	0.900	0.999	0.999
IL15RA	TBX21	9606.ENSP00000380421	9606.ENSP00000177694	0	0	0	0	0.098	0	0	0.479	0.509
IL15RA	IL2RB	9606.ENSP00000380421	9606.ENSP00000216223	0	0	0	0	0.068	0.893	0.500	0.989	0.999
IL15RA	IL10RA	9606.ENSP00000380421	9606.ENSP00000227752	0	0	0	0	0.084	0	0	0.541	0.561
IL15RA	CD80	9606.ENSP00000380421	9606.ENSP00000264246	0	0	0	0	0.086	0	0	0.530	0.552
IL15RA	KLRG1	9606.ENSP00000380421	9606.ENSP00000266551	0	0	0	0	0	0	0	0.447	0.447
IL15RA	IL15	9606.ENSP00000380421	9606.ENSP00000296545	0	0	0	0	0.265	0.977	0.900	0.999	0.999
IL15RA	CD86	9606.ENSP00000380421	9606.ENSP00000332049	0	0	0	0	0.074	0	0	0.393	0.413
IL15RA	NCR3	9606.ENSP00000380421	9606.ENSP00000342156	0	0	0	0	0.044	0	0	0.468	0.469
IL15RA	TGFBR2	9606.ENSP00000380421	9606.ENSP00000351905	0	0	0	0	0.082	0	0	0.375	0.401
IL15RA	IL6R	9606.ENSP00000380421	9606.ENSP00000357470	0	0	0	0	0.060	0	0	0.486	0.496
IL15RA	IL4R	9606.ENSP00000380421	9606.ENSP00000379111	0	0	0	0	0.103	0	0	0.599	0.624
IL15RA	LY75-CD302	9606.ENSP00000380421	9606.ENSP00000423463	0	0	0	0	0	0	0	0.491	0.491
IL15RA	CD44	9606.ENSP00000380421	9606.ENSP00000398632	0	0	0	0	0.086	0	0	0.624	0.641
IL15RA	IL12RB1	9606.ENSP00000380421	9606.ENSP00000470788	0	0	0	0	0.121	0	0	0.633	0.663
IL17C	IL23A	9606.ENSP00000244241	9606.ENSP00000228534	0	0	0	0	0.067	0	0	0.435	0.450
IL17C	IL22RA1	9606.ENSP00000244241	9606.ENSP00000270800	0	0	0	0	0	0	0	0.587	0.587
IL1R2	IL2RB	9606.ENSP00000330959	9606.ENSP00000216223	0	0	0	0	0.073	0	0	0.551	0.566
IL1R2	TIMP1	9606.ENSP00000330959	9606.ENSP00000218388	0	0	0	0	0.069	0.045	0	0.447	0.465
IL1R2	IL10RA	9606.ENSP00000330959	9606.ENSP00000227752	0	0	0	0	0.115	0	0	0.615	0.645
IL1R2	IL1RL1	9606.ENSP00000330959	9606.ENSP00000233954	0	0	0	0.626	0.138	0	0	0.355	0.420
IL1R2	IL36RN	9606.ENSP00000330959	9606.ENSP00000259212	0	0	0	0	0.062	0	0	0.477	0.488
IL1R2	CD80	9606.ENSP00000330959	9606.ENSP00000264246	0	0	0	0	0.083	0.126	0.400	0.216	0.572
IL1R2	IL10RB	9606.ENSP00000330959	9606.ENSP00000290200	0	0	0	0	0.092	0	0	0.380	0.413
IL1R2	CCR2	9606.ENSP00000330959	9606.ENSP00000292301	0	0	0	0	0.119	0.091	0	0.367	0.450
IL1R2	IL15	9606.ENSP00000330959	9606.ENSP00000296545	0	0	0	0	0.060	0	0	0.566	0.575
IL1R2	CD3D	9606.ENSP00000330959	9606.ENSP00000300692	0	0	0	0	0.070	0.066	0	0.387	0.421
IL1R2	IFNAR2	9606.ENSP00000330959	9606.ENSP00000343957	0	0	0	0	0.087	0	0	0.490	0.515
IL1R2	TLR4	9606.ENSP00000330959	9606.ENSP00000363089	0	0	0	0	0.168	0.097	0	0.416	0.524
IL1R2	CD86	9606.ENSP00000330959	9606.ENSP00000332049	0	0	0	0	0.120	0	0.400	0.231	0.559
IL1R2	IL4R	9606.ENSP00000330959	9606.ENSP00000379111	0	0	0	0	0.085	0.081	0	0.521	0.562
IL1R2	IL6R	9606.ENSP00000330959	9606.ENSP00000357470	0	0	0	0	0.157	0	0	0.679	0.718
IL1RL1	TBX21	9606.ENSP00000233954	9606.ENSP00000177694	0	0	0	0	0.082	0	0	0.475	0.497
IL1RL1	TMED1	9606.ENSP00000233954	9606.ENSP00000214869	0	0	0	0	0	0.292	0	0.814	0.862
IL1RL1	IL2RB	9606.ENSP00000233954	9606.ENSP00000216223	0	0	0	0	0.042	0	0	0.403	0.404
IL1RL1	IL36RN	9606.ENSP00000233954	9606.ENSP00000259212	0	0	0	0	0.061	0	0	0.390	0.403
