#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
FTSJ3	SBDS	9606.ENSP00000396673	9606.ENSP00000246868	0	0	0	0	0.117	0	0	0.457	0.500
FTSJ3	WDR12	9606.ENSP00000396673	9606.ENSP00000261015	0	0	0	0	0.832	0.906	0.540	0.558	0.996
FTSJ3	UTP6	9606.ENSP00000396673	9606.ENSP00000261708	0	0	0	0	0.831	0	0.400	0.175	0.909
FTSJ3	NOP9	9606.ENSP00000396673	9606.ENSP00000267425	0	0	0	0	0.846	0	0.360	0	0.897
FTSJ3	EIF5B	9606.ENSP00000396673	9606.ENSP00000289371	0.070	0	0	0	0.174	0.246	0	0.126	0.426
FTSJ3	KCTD19	9606.ENSP00000396673	9606.ENSP00000305702	0	0	0	0	0.774	0.805	0	0.156	0.959
FTSJ3	NOP10	9606.ENSP00000396673	9606.ENSP00000332198	0	0	0	0	0.244	0	0	0.397	0.524
FTSJ3	LYAR	9606.ENSP00000396673	9606.ENSP00000345917	0	0	0	0	0.608	0.143	0	0	0.650
FTSJ3	TFB2M	9606.ENSP00000396673	9606.ENSP00000355471	0	0	0	0	0.603	0	0	0.268	0.697
FTSJ3	LTV1	9606.ENSP00000396673	9606.ENSP00000356548	0	0	0	0	0.840	0.155	0.360	0.150	0.917
FTSJ3	LAS1L	9606.ENSP00000396673	9606.ENSP00000363944	0	0	0	0	0.360	0	0.540	0.076	0.704
FTSJ3	TRDMT1	9606.ENSP00000396673	9606.ENSP00000367030	0	0	0	0	0.190	0	0	0.346	0.448
FTSJ3	DQX1	9606.ENSP00000396673	9606.ENSP00000384621	0	0	0	0	0.386	0.066	0	0	0.402
FTSJ3	TRMT112	9606.ENSP00000396673	9606.ENSP00000438349	0	0	0	0	0.162	0	0	0.344	0.427
FTSJ3	DROSHA	9606.ENSP00000396673	9606.ENSP00000425979	0	0	0	0	0.469	0	0	0.145	0.527
FTSJ3	FLT3LG	9606.ENSP00000396673	9606.ENSP00000469613	0.042	0	0	0	0.091	0.758	0	0.043	0.771
FTSJ3	AATF	9606.ENSP00000396673	9606.ENSP00000477848	0	0	0	0	0.901	0.091	0	0	0.906
FTSJ3	DDX52	9606.ENSP00000396673	9606.ENSP00000479504	0	0	0	0	0.897	0	0.400	0.119	0.941
FTSJ3	DDX27	9606.ENSP00000396673	9606.ENSP00000483495	0	0	0	0	0.965	0.501	0	0.234	0.985
FTSJ3	NSA2	9606.ENSP00000396673	9606.ENSP00000483484	0.050	0	0	0	0.748	0.949	0.540	0.651	0.997
FZD10	WNT16	9606.ENSP00000229030	9606.ENSP00000222462	0	0	0	0	0.044	0.234	0.650	0.474	0.847
FZD10	AXIN1	9606.ENSP00000229030	9606.ENSP00000262320	0	0	0	0	0.053	0	0	0.428	0.435
FZD10	SFRP4	9606.ENSP00000229030	9606.ENSP00000410715	0	0	0	0.680	0.042	0	0.650	0.151	0.690
FZD10	RYK	9606.ENSP00000229030	9606.ENSP00000478721	0	0	0	0	0	0.091	0.900	0.448	0.945
G6PD	FDX1	9606.ENSP00000377192	9606.ENSP00000260270	0	0	0	0	0.042	0	0	0.412	0.413
G6PD	CREBBP	9606.ENSP00000377192	9606.ENSP00000262367	0	0	0	0	0	0	0.500	0.114	0.538
G6PD	SORD	9606.ENSP00000377192	9606.ENSP00000267814	0.057	0	0	0	0.108	0	0	0.548	0.587
G6PD	PDHB	9606.ENSP00000377192	9606.ENSP00000307241	0	0	0	0	0.042	0	0.800	0.417	0.878
G6PD	F8	9606.ENSP00000377192	9606.ENSP00000353393	0	0	0	0	0.057	0	0	0.553	0.560
G6PD	UGT1A4	9606.ENSP00000377192	9606.ENSP00000362508	0	0	0	0	0.055	0	0	0.411	0.419
G6PD	PPARA	9606.ENSP00000377192	9606.ENSP00000385523	0	0	0	0	0.085	0	0	0.387	0.415
G6PD	PHGDH	9606.ENSP00000377192	9606.ENSP00000493382	0.042	0	0	0	0.047	0	0	0.452	0.456
G6PD	ADIPOQ	9606.ENSP00000377192	9606.ENSP00000389814	0	0	0	0	0	0	0	0.474	0.474
GAL	NTS	9606.ENSP00000265643	9606.ENSP00000256010	0	0	0	0	0.149	0	0	0.839	0.857
GAL	NMU	9606.ENSP00000265643	9606.ENSP00000264218	0	0	0	0	0.149	0.263	0.500	0.680	0.886
GAL	GPR37	9606.ENSP00000265643	9606.ENSP00000306449	0	0	0	0	0	0	0.500	0.085	0.522
GAL	PYY	9606.ENSP00000265643	9606.ENSP00000353198	0	0	0	0	0	0	0	0.563	0.563
GAL	NPFF	9606.ENSP00000265643	9606.ENSP00000267017	0	0	0	0	0	0	0	0.603	0.603
GAL	SSTR5	9606.ENSP00000265643	9606.ENSP00000293897	0	0	0	0	0.063	0	0.500	0.249	0.617
GAL	CRH	9606.ENSP00000265643	9606.ENSP00000276571	0	0	0	0	0	0	0	0.699	0.699
GAL	GHRL	9606.ENSP00000265643	9606.ENSP00000335074	0	0	0	0	0	0	0	0.717	0.717
GAL	NPFFR1	9606.ENSP00000265643	9606.ENSP00000277942	0	0	0	0	0	0	0	0.722	0.722
GAL	GPR42	9606.ENSP00000265643	9606.ENSP00000473212	0	0	0	0	0	0	0	0.765	0.765
GAL	SST	9606.ENSP00000265643	9606.ENSP00000287641	0	0	0	0	0.100	0	0.500	0.899	0.950
GALC	RBFOX3	9606.ENSP00000261304	9606.ENSP00000463653	0	0	0	0	0	0	0	0.434	0.434
GALC	OTUD6B	9606.ENSP00000261304	9606.ENSP00000285420	0	0	0	0	0	0.454	0	0	0.454
GALC	CERS6	9606.ENSP00000261304	9606.ENSP00000376453	0	0	0	0	0.047	0	0.900	0.339	0.931
GCAT	SORD	9606.ENSP00000371110	9606.ENSP00000267814	0.095	0.027	0	0	0.349	0	0.414	0.238	0.702
GCAT	ALAD	9606.ENSP00000371110	9606.ENSP00000386284	0.071	0	0	0	0.056	0	0.414	0.256	0.566
GCNT2	MGAT4A	9606.ENSP00000419411	9606.ENSP00000264968	0	0	0	0	0	0	0	0.615	0.615
GCNT2	FAM3C	9606.ENSP00000419411	9606.ENSP00000353025	0	0	0	0	0	0.422	0	0.054	0.429
GCNT2	OGT	9606.ENSP00000419411	9606.ENSP00000362824	0	0	0	0	0	0	0	0.446	0.446
GDF11	MYOG	9606.ENSP00000257868	9606.ENSP00000241651	0	0	0	0	0.082	0	0	0.386	0.413
GDF11	SMAD9	9606.ENSP00000257868	9606.ENSP00000369154	0	0	0	0	0.049	0.095	0	0.383	0.423
GEMIN7	AAAS	9606.ENSP00000270257	9606.ENSP00000209873	0	0	0	0	0.075	0	0.400	0	0.421
GEMIN7	NUP107	9606.ENSP00000270257	9606.ENSP00000229179	0	0	0	0	0.067	0	0.400	0	0.416
GEMIN7	NUP42	9606.ENSP00000270257	9606.ENSP00000258742	0	0	0	0	0.067	0	0.400	0	0.416
GEMIN7	NDC1	9606.ENSP00000270257	9606.ENSP00000360483	0	0	0	0	0.049	0	0.400	0	0.405
GEMIN7	NUP205	9606.ENSP00000270257	9606.ENSP00000285968	0	0	0	0	0.067	0	0.400	0	0.416
GEMIN7	NUP43	9606.ENSP00000270257	9606.ENSP00000342262	0	0	0	0	0.099	0	0.400	0	0.436
GHRL	FAP	9606.ENSP00000335074	9606.ENSP00000188790	0	0	0	0	0.067	0	0	0.465	0.480
GHRL	SPCS1	9606.ENSP00000335074	9606.ENSP00000233025	0	0	0	0	0	0	0.400	0	0.400
GHRL	KISS1R	9606.ENSP00000335074	9606.ENSP00000234371	0	0	0	0	0	0	0.500	0.446	0.711
GHRL	NTS	9606.ENSP00000335074	9606.ENSP00000256010	0	0	0	0	0	0	0.400	0.765	0.853
GHRL	NMU	9606.ENSP00000335074	9606.ENSP00000264218	0	0	0	0	0	0	0.400	0.673	0.795
GHRL	GAL	9606.ENSP00000335074	9606.ENSP00000265643	0	0	0	0	0	0	0	0.717	0.717
GHRL	CRH	9606.ENSP00000335074	9606.ENSP00000276571	0	0	0	0	0	0	0	0.724	0.724
GHRL	SST	9606.ENSP00000335074	9606.ENSP00000287641	0	0	0	0	0	0	0	0.925	0.925
GHRL	SSTR5	9606.ENSP00000335074	9606.ENSP00000293897	0	0	0	0	0	0	0.650	0.366	0.768
GHRL	RFX6	9606.ENSP00000335074	9606.ENSP00000332208	0	0	0	0	0	0	0	0.409	0.409
GHRL	CRHR1	9606.ENSP00000335074	9606.ENSP00000381333	0	0	0	0	0.044	0	0	0.425	0.426
GHRL	PPARA	9606.ENSP00000335074	9606.ENSP00000385523	0	0	0	0	0	0	0	0.441	0.441
GHRL	ARHGEF25	9606.ENSP00000335074	9606.ENSP00000335560	0	0	0	0	0	0	0.500	0	0.499
GHRL	BTK	9606.ENSP00000335074	9606.ENSP00000483570	0	0	0	0	0.073	0	0.500	0	0.516
GHRL	EDN1	9606.ENSP00000335074	9606.ENSP00000368683	0	0	0	0	0	0	0.400	0.369	0.605
GHRL	TRHR	9606.ENSP00000335074	9606.ENSP00000430711	0	0	0	0	0.140	0	0.500	0.397	0.718
GHRL	ACE2	9606.ENSP00000335074	9606.ENSP00000389326	0	0	0	0	0	0.292	0	0.628	0.725
GHRL	ADIPOQ	9606.ENSP00000335074	9606.ENSP00000389814	0	0	0	0	0.044	0	0	0.843	0.844
GHRL	PYY	9606.ENSP00000335074	9606.ENSP00000353198	0	0	0	0	0.087	0	0	0.959	0.961
GID8	HTRA2	9606.ENSP00000266069	9606.ENSP00000258080	0	0	0	0	0.067	0.360	0	0.170	0.461
GID8	AXIN1	9606.ENSP00000266069	9606.ENSP00000262320	0	0	0	0	0.049	0.549	0	0.125	0.591
GM2A	MEP1B	9606.ENSP00000349687	9606.ENSP00000269202	0	0	0	0	0	0	0	0.415	0.415
GPR143	ARHGEF25	9606.ENSP00000417161	9606.ENSP00000335560	0	0	0	0	0	0	0.500	0	0.499
GPR143	FAAH2	9606.ENSP00000417161	9606.ENSP00000364035	0	0	0	0	0.353	0	0.352	0.089	0.585
GPR143	DIAPH1	9606.ENSP00000417161	9606.ENSP00000373706	0	0	0	0	0	0	0	0.423	0.422
GPR143	BTK	9606.ENSP00000417161	9606.ENSP00000483570	0	0	0	0	0.059	0.045	0.500	0.044	0.512
GPR37	HSPBP1	9606.ENSP00000306449	9606.ENSP00000255631	0	0	0	0	0	0	0	0.468	0.468
GPR37	NMU	9606.ENSP00000306449	9606.ENSP00000264218	0	0	0	0	0.045	0	0.500	0.177	0.572
GPR37	GAL	9606.ENSP00000306449	9606.ENSP00000265643	0	0	0	0	0	0	0.500	0.085	0.522
GPR37	EGFR	9606.ENSP00000306449	9606.ENSP00000275493	0	0	0	0	0.143	0.048	0	0.347	0.420
GPR37	SST	9606.ENSP00000306449	9606.ENSP00000287641	0	0	0	0	0.074	0	0.500	0.094	0.544
GPR37	SSTR5	9606.ENSP00000306449	9606.ENSP00000293897	0	0	0	0.573	0	0	0.500	0	0.499
GPR37	PYY	9606.ENSP00000306449	9606.ENSP00000353198	0	0	0	0	0	0	0.500	0	0.499
GPR37	PICK1	9606.ENSP00000306449	9606.ENSP00000385205	0	0	0	0	0	0.292	0	0.354	0.523
GPR37	PRKN	9606.ENSP00000306449	9606.ENSP00000355865	0	0	0	0	0	0.702	0.900	0.862	0.995
GPR42	GAL	9606.ENSP00000473212	9606.ENSP00000265643	0	0	0	0	0	0	0	0.765	0.765
GPR42	PYY	9606.ENSP00000473212	9606.ENSP00000353198	0	0	0	0	0.061	0	0	0.497	0.508
GRAP2	FLT3	9606.ENSP00000339186	9606.ENSP00000241453	0	0	0	0	0.055	0.114	0.500	0.104	0.575
GRAP2	PIK3CA	9606.ENSP00000339186	9606.ENSP00000263967	0	0	0	0	0	0	0.500	0.117	0.539
GRAP2	EGFR	9606.ENSP00000339186	9606.ENSP00000275493	0	0	0	0	0	0.784	0	0.653	0.921
GRAP2	CAV1	9606.ENSP00000339186	9606.ENSP00000339191	0	0	0	0	0	0	0	0.419	0.418
GRAP2	FLT3LG	9606.ENSP00000339186	9606.ENSP00000469613	0	0	0	0	0.122	0	0.500	0	0.542
GRAP2	SH2D1A	9606.ENSP00000339186	9606.ENSP00000360181	0	0	0	0	0.316	0.041	0	0.496	0.640
GRAP2	BTK	9606.ENSP00000339186	9606.ENSP00000483570	0	0	0	0.595	0.194	0.100	0.500	0.828	0.929
GRSF1	DDX5	9606.ENSP00000254799	9606.ENSP00000225792	0	0	0	0	0.077	0.071	0	0.445	0.483
GRSF1	CLPP	9606.ENSP00000254799	9606.ENSP00000245816	0	0	0	0	0.062	0.421	0	0.073	0.453
GRSF1	HNRNPDL	9606.ENSP00000254799	9606.ENSP00000483254	0	0	0	0	0.092	0.152	0	0.288	0.405
GRSF1	LETM1	9606.ENSP00000254799	9606.ENSP00000305653	0	0	0	0	0.064	0.253	0	0.225	0.411
GRSF1	NRAS	9606.ENSP00000254799	9606.ENSP00000358548	0	0	0	0	0.075	0	0	0.417	0.438
GRSF1	DENR	9606.ENSP00000254799	9606.ENSP00000280557	0	0	0	0	0.507	0	0	0.064	0.518
GRSF1	PTCD1	9606.ENSP00000254799	9606.ENSP00000292478	0	0	0	0	0.055	0	0	0.540	0.547
GRSF1	NONO	9606.ENSP00000254799	9606.ENSP00000276079	0	0	0	0	0.110	0	0	0.516	0.551
GRSF1	DHX30	9606.ENSP00000254799	9606.ENSP00000405620	0	0	0	0	0.104	0.441	0	0.691	0.832
GTF2A1L	POLR2L	9606.ENSP00000384597	9606.ENSP00000324124	0	0	0	0	0	0.503	0	0	0.503
GTF2IRD1	STX1A	9606.ENSP00000397566	9606.ENSP00000222812	0	0	0	0	0.057	0	0	0.646	0.651
GTF2IRD1	MLXIPL	9606.ENSP00000397566	9606.ENSP00000320886	0	0	0	0	0.056	0	0	0.639	0.644
GUCA1B	PRPF31	9606.ENSP00000230361	9606.ENSP00000324122	0	0	0	0	0	0	0	0.692	0.692
GUCA1B	RPE65	9606.ENSP00000230361	9606.ENSP00000262340	0	0	0	0	0.086	0	0	0.725	0.737
GUCA1B	CNGB1	9606.ENSP00000230361	9606.ENSP00000251102	0	0	0	0	0.067	0	0.500	0.735	0.865
GZMM	TBX21	9606.ENSP00000264553	9606.ENSP00000177694	0	0	0	0	0.223	0.046	0	0.279	0.419
GZMM	SH2D1A	9606.ENSP00000264553	9606.ENSP00000360181	0	0	0	0	0.321	0	0	0.163	0.408
GZMM	NIPBL	9606.ENSP00000264553	9606.ENSP00000282516	0	0	0	0	0	0.078	0	0.424	0.446
GZMM	RBCK1	9606.ENSP00000264553	9606.ENSP00000348632	0	0	0	0	0	0	0	0.447	0.447
GZMM	EDN1	9606.ENSP00000264553	9606.ENSP00000368683	0	0	0	0	0	0	0	0.461	0.461
H2AC14	HDAC7	9606.ENSP00000328484	9606.ENSP00000080059	0	0	0	0	0	0.133	0.650	0.060	0.689
H2AC14	KDM4B	9606.ENSP00000328484	9606.ENSP00000159111	0	0	0	0	0	0	0.500	0.081	0.520
H2AC14	VRK1	9606.ENSP00000328484	9606.ENSP00000216639	0	0	0	0	0.058	0.422	0	0.052	0.438
H2AC14	FOSB	9606.ENSP00000328484	9606.ENSP00000245919	0	0	0	0	0	0.054	0.500	0	0.506
H2AC14	CREBBP	9606.ENSP00000328484	9606.ENSP00000262367	0	0	0	0	0	0.045	0.500	0.052	0.507
H2AC14	DNMT3A	9606.ENSP00000328484	9606.ENSP00000264709	0	0	0	0	0.056	0	0.500	0	0.507
H2AC14	TCF7L1	9606.ENSP00000328484	9606.ENSP00000282111	0	0	0	0	0	0	0.500	0	0.499
H2AC14	AIFM1	9606.ENSP00000328484	9606.ENSP00000287295	0	0	0	0	0	0.045	0.650	0.045	0.652
H2AC14	SAP30L	9606.ENSP00000328484	9606.ENSP00000297109	0	0	0	0	0	0	0.500	0	0.499
H2AC14	TADA3	9606.ENSP00000328484	9606.ENSP00000307684	0	0	0	0	0.044	0	0.500	0.045	0.503
H2AC14	SUZ12	9606.ENSP00000328484	9606.ENSP00000316578	0	0	0	0	0	0.127	0.500	0.051	0.549
H2AC14	POLR2L	9606.ENSP00000328484	9606.ENSP00000324124	0	0	0	0	0.042	0.303	0.500	0	0.636
H2AC14	MAFB	9606.ENSP00000328484	9606.ENSP00000362410	0	0	0	0	0	0	0.500	0	0.499
H2AC14	ACD	9606.ENSP00000328484	9606.ENSP00000483117	0	0	0	0	0	0	0.500	0	0.499
H2AC14	MTA1	9606.ENSP00000328484	9606.ENSP00000333633	0	0	0	0	0	0	0.500	0.043	0.501
H2AC14	MTA3	9606.ENSP00000328484	9606.ENSP00000385823	0	0	0	0	0	0	0.500	0.043	0.501
H2AC14	JUN	9606.ENSP00000328484	9606.ENSP00000360266	0	0	0	0	0.044	0	0.500	0	0.501
H2AC14	MAPKAPK2	9606.ENSP00000328484	9606.ENSP00000356070	0	0	0	0	0.047	0	0.500	0	0.503
H2AC14	NCAPG2	9606.ENSP00000328484	9606.ENSP00000387007	0	0	0	0	0.047	0	0.500	0	0.503
H2AC14	UBE2I	9606.ENSP00000328484	9606.ENSP00000348056	0	0	0	0	0	0.071	0.500	0	0.515
H2AC14	POU2F1	9606.ENSP00000328484	9606.ENSP00000356840	0	0	0	0	0	0	0.500	0.089	0.525
H2AC14	ASH2L	9606.ENSP00000328484	9606.ENSP00000340896	0	0	0	0	0	0.296	0.500	0	0.632
H2AC14	UBA52	9606.ENSP00000328484	9606.ENSP00000388107	0	0	0	0	0.053	0.357	0.400	0.124	0.637
H2AC14	H2BC12	9606.ENSP00000328484	9606.ENSP00000349430	0	0.085	0	0	0.338	0.914	0.400	0.135	0.968
H2BC12	PPP5C	9606.ENSP00000349430	9606.ENSP00000012443	0	0	0	0	0	0	0.400	0	0.400
H2BC12	HDAC7	9606.ENSP00000349430	9606.ENSP00000080059	0	0	0	0	0	0.146	0.650	0.164	0.728
H2BC12	KDM4B	9606.ENSP00000349430	9606.ENSP00000159111	0	0	0	0	0	0.094	0.500	0.449	0.728
H2BC12	RIF1	9606.ENSP00000349430	9606.ENSP00000243326	0	0	0	0	0	0.051	0.500	0.085	0.527
H2BC12	FOSB	9606.ENSP00000349430	9606.ENSP00000245919	0	0	0	0	0	0.072	0.500	0	0.516
H2BC12	KIF11	9606.ENSP00000349430	9606.ENSP00000260731	0	0	0	0	0.062	0.214	0	0.553	0.641
H2BC12	HERC2	9606.ENSP00000349430	9606.ENSP00000261609	0	0	0	0	0	0.098	0.500	0.051	0.534
H2BC12	CREBBP	9606.ENSP00000349430	9606.ENSP00000262367	0	0	0	0	0.062	0	0.500	0.177	0.580
H2BC12	PIAS4	9606.ENSP00000349430	9606.ENSP00000262971	0	0	0	0	0.047	0	0.500	0.086	0.526
H2BC12	DNMT3A	9606.ENSP00000349430	9606.ENSP00000264709	0	0	0	0	0.059	0	0.500	0.167	0.573
H2BC12	TCF7L1	9606.ENSP00000349430	9606.ENSP00000282111	0	0	0	0	0	0	0.500	0	0.499
H2BC12	SAP30L	9606.ENSP00000349430	9606.ENSP00000297109	0	0	0	0	0.056	0	0.500	0	0.507
H2BC12	TADA3	9606.ENSP00000349430	9606.ENSP00000307684	0	0	0	0	0.044	0.078	0.500	0.204	0.602
H2BC12	PRKDC	9606.ENSP00000349430	9606.ENSP00000313420	0	0	0	0	0.042	0	0.500	0.235	0.602
H2BC12	UBE2N	9606.ENSP00000349430	9606.ENSP00000316176	0	0	0	0	0.059	0.110	0.500	0.175	0.609
H2BC12	SUZ12	9606.ENSP00000349430	9606.ENSP00000316578	0	0	0	0	0	0.818	0.500	0.087	0.909
H2BC12	NCL	9606.ENSP00000349430	9606.ENSP00000318195	0	0	0	0	0	0.050	0	0.482	0.486
H2BC12	POLR2L	9606.ENSP00000349430	9606.ENSP00000324124	0	0	0	0	0.048	0.279	0.500	0	0.626
H2BC12	H2AC14	9606.ENSP00000349430	9606.ENSP00000328484	0	0.085	0	0	0.338	0.914	0.400	0.135	0.968
H2BC12	MTA1	9606.ENSP00000349430	9606.ENSP00000333633	0	0	0	0	0	0	0.500	0.074	0.517
H2BC12	ASH2L	9606.ENSP00000349430	9606.ENSP00000340896	0	0	0	0	0	0.800	0.500	0.176	0.910
H2BC12	UBE2I	9606.ENSP00000349430	9606.ENSP00000348056	0	0	0	0	0.053	0.105	0.500	0.180	0.606
H2BC12	MTA3	9606.ENSP00000349430	9606.ENSP00000385823	0	0	0	0	0	0	0.500	0	0.499
H2BC12	ACD	9606.ENSP00000349430	9606.ENSP00000483117	0	0	0	0	0	0	0.500	0	0.499
H2BC12	MAPKAPK2	9606.ENSP00000349430	9606.ENSP00000356070	0	0	0	0	0.042	0	0.500	0.056	0.508
H2BC12	MAFB	9606.ENSP00000349430	9606.ENSP00000362410	0	0	0	0	0.055	0	0.500	0.069	0.521
H2BC12	NCAPG2	9606.ENSP00000349430	9606.ENSP00000387007	0	0	0	0	0.059	0	0.500	0.069	0.523
H2BC12	S100A10	9606.ENSP00000349430	9606.ENSP00000357801	0	0	0	0	0.047	0	0	0.561	0.563
H2BC12	JUN	9606.ENSP00000349430	9606.ENSP00000360266	0	0	0	0	0.048	0.071	0.500	0.193	0.595
H2BC12	POU2F1	9606.ENSP00000349430	9606.ENSP00000356840	0	0	0	0	0	0	0.500	0.272	0.620
H2BC12	UBA52	9606.ENSP00000349430	9606.ENSP00000388107	0	0	0	0	0.048	0.914	0.500	0.216	0.963
HADHB	PDHB	9606.ENSP00000325136	9606.ENSP00000307241	0.072	0	0	0	0.237	0.152	0	0.435	0.615
HADHB	PPARA	9606.ENSP00000325136	9606.ENSP00000385523	0	0	0	0	0.058	0	0	0.522	0.531
HADHB	CDYL2	9606.ENSP00000325136	9606.ENSP00000476295	0.054	0	0	0	0.334	0.296	0.216	0.115	0.636
HADHB	ACSL5	9606.ENSP00000325136	9606.ENSP00000348429	0.057	0	0	0	0.110	0.066	0	0.597	0.642
HAVCR1	NTN1	9606.ENSP00000487363	9606.ENSP00000173229	0	0	0	0	0	0.094	0	0.418	0.450
HAVCR1	PKD2	9606.ENSP00000487363	9606.ENSP00000237596	0	0	0	0	0	0	0	0.479	0.479
HAVCR1	UBA52	9606.ENSP00000487363	9606.ENSP00000388107	0	0	0	0	0	0.416	0	0	0.416
HAVCR1	ADIPOQ	9606.ENSP00000487363	9606.ENSP00000389814	0	0	0	0	0	0	0	0.497	0.497
HDAC7	SNAI2	9606.ENSP00000080059	9606.ENSP00000020945	0	0	0	0	0	0	0.500	0.160	0.562
HDAC7	PHF12	9606.ENSP00000080059	9606.ENSP00000329933	0	0	0	0	0.090	0.312	0	0.132	0.409
HDAC7	SUV39H2	9606.ENSP00000080059	9606.ENSP00000346997	0.042	0	0	0	0.060	0.127	0	0.350	0.421
HDAC7	SETD7	9606.ENSP00000080059	9606.ENSP00000274031	0.042	0	0	0	0.073	0.127	0	0.349	0.428
HDAC7	DNMT3A	9606.ENSP00000080059	9606.ENSP00000264709	0	0	0	0	0.088	0.052	0	0.395	0.431
HDAC7	SLC9A3R1	9606.ENSP00000080059	9606.ENSP00000262613	0	0	0	0	0.042	0.071	0	0.420	0.438
HDAC7	MDM2	9606.ENSP00000080059	9606.ENSP00000258149	0	0	0	0	0.066	0	0	0.439	0.453
HDAC7	YWHAZ	9606.ENSP00000080059	9606.ENSP00000379287	0	0	0	0	0.046	0.506	0	0.074	0.526
HDAC7	SIRT4	9606.ENSP00000080059	9606.ENSP00000202967	0	0	0	0	0	0.137	0	0.516	0.565
HDAC7	SIRT5	9606.ENSP00000080059	9606.ENSP00000476228	0	0	0	0	0.049	0.137	0	0.519	0.571
HDAC7	SIRT7	9606.ENSP00000080059	9606.ENSP00000329466	0	0	0	0	0.044	0.137	0	0.556	0.602
HDAC7	SUZ12	9606.ENSP00000080059	9606.ENSP00000316578	0	0	0	0	0.065	0.099	0.500	0.170	0.604
HDAC7	MTA3	9606.ENSP00000080059	9606.ENSP00000385823	0	0	0	0	0.049	0.172	0.500	0.141	0.616
HDAC7	JUN	9606.ENSP00000080059	9606.ENSP00000360266	0	0	0	0	0	0.072	0.500	0.306	0.649
HDAC7	MTA1	9606.ENSP00000080059	9606.ENSP00000333633	0	0	0	0	0.072	0.172	0.500	0.242	0.670
HDAC7	H2AC14	9606.ENSP00000080059	9606.ENSP00000328484	0	0	0	0	0	0.133	0.650	0.060	0.689
HDAC7	EGFR	9606.ENSP00000080059	9606.ENSP00000275493	0	0	0	0	0.042	0.629	0	0.252	0.711
HDAC7	CREBBP	9606.ENSP00000080059	9606.ENSP00000262367	0	0	0	0	0.056	0.090	0.500	0.410	0.712
HDAC7	H2BC12	9606.ENSP00000080059	9606.ENSP00000349430	0	0	0	0	0	0.146	0.650	0.164	0.728
HDAC7	UBE2I	9606.ENSP00000080059	9606.ENSP00000348056	0	0	0	0	0.060	0.300	0.400	0.534	0.792
HECTD3	UBE2D2	9606.ENSP00000361245	9606.ENSP00000381717	0	0	0	0	0	0.457	0	0.083	0.480
HECTD3	TM9SF4	9606.ENSP00000361245	9606.ENSP00000381104	0	0	0	0	0.498	0	0	0	0.497
HECW1	PSMC4	9606.ENSP00000379228	9606.ENSP00000157812	0	0	0	0	0	0	0.400	0.050	0.405
HECW1	PSMB9	9606.ENSP00000379228	9606.ENSP00000363993	0	0	0	0	0	0	0.400	0.065	0.415
HECW1	UBE2D2	9606.ENSP00000379228	9606.ENSP00000381717	0	0	0	0	0	0.433	0	0.260	0.563
HECW1	UBA52	9606.ENSP00000379228	9606.ENSP00000388107	0	0	0	0	0	0.453	0.500	0.103	0.733
HERC1	RAB3A	9606.ENSP00000390158	9606.ENSP00000222256	0	0	0	0	0	0	0	0.494	0.493
HERC1	MDM2	9606.ENSP00000390158	9606.ENSP00000258149	0	0	0	0	0	0	0	0.553	0.553
HERC1	HERC2	9606.ENSP00000390158	9606.ENSP00000261609	0	0	0	0.584	0.313	0.292	0	0.246	0.601
HERC1	USP34	9606.ENSP00000390158	9606.ENSP00000381577	0	0	0	0	0.519	0	0	0.057	0.527
HERC2	PPP5C	9606.ENSP00000261609	9606.ENSP00000012443	0	0	0	0	0.067	0.052	0.400	0.073	0.442
HERC2	KDM4B	9606.ENSP00000261609	9606.ENSP00000159111	0	0	0	0	0.055	0	0.500	0	0.507
HERC2	RIF1	9606.ENSP00000261609	9606.ENSP00000243326	0	0	0	0	0.069	0.047	0.500	0.051	0.523
HERC2	UBA52	9606.ENSP00000261609	9606.ENSP00000388107	0	0	0	0	0	0.066	0.500	0.053	0.519
HERC2	UBE2I	9606.ENSP00000261609	9606.ENSP00000348056	0	0	0	0	0.054	0.070	0.500	0	0.521
HERC2	H2BC12	9606.ENSP00000261609	9606.ENSP00000349430	0	0	0	0	0	0.098	0.500	0.051	0.534
HERC2	PRKDC	9606.ENSP00000261609	9606.ENSP00000313420	0	0	0	0	0.117	0	0.500	0.055	0.546
HERC2	STK11	9606.ENSP00000261609	9606.ENSP00000324856	0	0	0	0	0	0.294	0	0.437	0.586
HERC2	HERC1	9606.ENSP00000261609	9606.ENSP00000390158	0	0	0	0.584	0.313	0.292	0	0.246	0.601
HERC2	UBE2N	9606.ENSP00000261609	9606.ENSP00000316176	0	0	0	0	0.057	0.524	0.500	0.222	0.802
HERC2	HLTF	9606.ENSP00000261609	9606.ENSP00000308944	0	0	0	0	0.074	0.068	0	0.810	0.822
HERC2	PIAS4	9606.ENSP00000261609	9606.ENSP00000262971	0	0	0	0	0	0.292	0.800	0.100	0.861
HERC2	UBE3A	9606.ENSP00000261609	9606.ENSP00000497594	0	0	0	0.568	0.090	0.810	0	0.525	0.910
HERC5	USP18	9606.ENSP00000264350	9606.ENSP00000215794	0	0	0	0	0.669	0	0	0.873	0.956
